%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69765288181105E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,103,0,473.599212646,176.976043701,121.587669373,57.0810165405,28.5405082703
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69765309901104E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,8,0,90.0990600586,25.968421936,44.3174324036,60.7093353271,30.3546676636
"1,69765310504378E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,9,0,96.1485824585,33.5005683899,44.5721549988,59.0834770203,29.5417385101
"1,69765310932613E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,8,0,100.450675964,19.273059845,40.6428108215,56.6082992554,28.3041496277
"1,69765312258835E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,12,0,113.751396179,37.3815116882,56.9446487427,60.3737411499,30.186870575
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69765335049777E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,15,0,130.151123047,43.3714294434,61.3601074219,60.7756881714,30.3878440857
"1,69765335882255E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,22,0,138.500610352,49.499710083,66.4731903076,60.3352890015,30.1676445007
"1,69765337191889E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,14,0,151.599731445,51.5726470947,72.0166473389,59.2224884033,29.6112442017
"1,69765338980902E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,19,0,169.451248169,49.7890281677,55.4735946655,56.6163711548,28.3081855774
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69765362341871E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,12,0,135.299926758,38.4329948425,60.6162796021,58.5434608459,29.271730423
"1,69765364392051E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,21,0,155.799026489,39.875328064,56.019657135,56.429107666,28.214553833
"1,69765365478974E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,25,0,166.64831543,58.6377067566,71.6957244873,60.8538627625,30.4269313812
"1,69765365651176E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,34,0,168.39881897,63.4313430786,70.7348709106,60.3655700684,30.1827850342
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69765383993669E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,7,0,82.7005996704,23.3217697144,42.3507537842,60.4760017395,30.2380008698
"1,6976538523801E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,6,0,95.2007598877,27.4214057922,45.8165817261,58.8833427429,29.4416713715
"1,69765385241582E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,10,0,95.2479934692,31.1836910248,48.1026000977,60.4226722717,30.2113361359
"1,69765385344663E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,5,0,96.2015686035,16.4640274048,38.5640068054,56.6931419373,28.3465709686
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69765404625042E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,6,0,89.2501068115,20.6790714264,44.6759719849,60.76304245,30.381521225
"1,69765405696487E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,12,0,99.9032821655,31.9108276367,45.6858825684,60.596572876,30.298286438
"1,69765406061082E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,7,0,103.601539612,26.6466159821,48.7137260437,58.960395813,29.4801979065
"1,69765406163319E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,7,0,104.600570679,20.6244506836,44.2582702637,56.69739151,28.348695755
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69765428220608E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,15,0,119.150093079,33.7219161987,53.6940536499,60.6218757629,30.3109378815
"1,6976542895315E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,11,0,126.399551392,34.3679008484,57.2164649963,59.1246795654,29.5623397827
"1,69765429282381E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,10,0,129.700271606,29.4421157837,50.2406349182,56.935218811,28.4676094055
"1,69765429626441E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,7.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,17,0,133.150177002,43.9613418579,60.307559967,60.5138168335,30.2569084167
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69765447370461E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,88.9506454468,15.4508743286,37.5212745667,59.0917205811,29.5458602905
"1,69765448940598E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,9,0,104.701835632,37.0456924438,50.0996704102,60.7515792847,30.3757896423
"1,69765450024669E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,10,0,115.549926758,40.8807907104,55.9115524292,60.3363876343,30.1681938171
"1,69765450446551E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,8,0,119.748710632,29.7962417603,44.6461791992,56.6984405518,28.3492202759
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69765470660629E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,93.3000488281,17.7009353638,39.9472312927,59.2217521667,29.6108760834
"1,69765472589612E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,15,0,112.59954071,38.4275856018,52.8773384094,60.5024452209,30.2512226105
"1,69765473476505E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,15,0,121.498260498,37.9513626099,56.3804550171,60.7529563904,30.3764781952
"1,69765475189187E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,12,0,138.599807739,39.7469940186,48.8803215027,57.1084938049,28.5542469025
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,6976550388068E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,17,0,193.051101685,65.5570449829,81.6989364624,59.1750564575,29.5875282288
"1,69765504792429E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,34,0,202.149154663,77.3612823486,87.3369369507,60.7016105652,30.3508052826
"1,69765504909637E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,50,0,203.301010132,79.6992874146,86.5807800293,60.7263221741,30.363161087
"1,6976550599645E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,31,0,214.2003479,64.1522827148,76.4792938232,56.9238815308,28.4619407654
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69765525866404E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,6,0,83.9988632202,19.1373081207,42.4776611328,60.6369857788,30.3184928894
"1,69765527242973E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,10,0,97.7985687256,30.8970718384,46.8531532288,60.3405914307,30.1702957153
"1,69765527481502E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,5,0,100.201629639,27.0197563171,46.8794288635,59.2190895081,29.609544754
"1,69765527726287E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,7,0,102.600646973,19.8659744263,42.2495727539,56.5737800598,28.2868900299
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69765545920934E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,9,0,91.7008132935,24.4942359924,43.131023407,60.8310966492,30.4155483246
"1,69765547169546E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,12,0,104.199783325,32.6233482361,47.3845062256,60.2294921875,30.1147460938
"1,69765547443535E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,8,0,106.900932312,29.6016540527,49.1594238281,59.0955657959,29.5477828979
"1,69765549070908E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,9,0,123.200141907,28.8875465393,45.249584198,56.3480911255,28.1740455627
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69765572540134E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,19,0,132.650680542,45.1230354309,53.4316711426,60.2447242737,30.1223621368
"1,69765572555466E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,14,0,132.800094604,39.6340408325,59.8101425171,60.6110076904,30.3055038452
"1,69765573541474E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,13,0,142.650894165,41.9080352783,61.8649635315,58.3237075806,29.1618537903
"1,69765574493132E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,16,0,152.150512695,38.7423210144,51.0702819824,56.3152008057,28.1576004028
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69765590211698E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,3,0,63.4003677368,12.3994083405,33.5643081665,60.6261482239,30.3130741119
"1,69765591766072E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,3,0,78.9509124756,13.1651277542,38.3637199402,58.8564529419,29.4282264709
"1,69765591868665E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,3,0,79.9508895874,9.25902843475,33.7076454163,57.0502929688,28.5251464844
"1,69765592905084E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,5,0,90.3014068604,21.4785671234,45.4464378357,60.4712982178,30.2356491089
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69765610784618E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,4,0,75.2995452881,13.3503789902,37.658115387,60.6674537659,30.3337268829
"1,69765612362684E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,7,0,91.0993804932,24.3041095734,45.364982605,60.4640083313,30.2320041656
"1,69765612411405E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,5,0,91.5485534668,19.6497058868,43.0618553162,58.7591514587,29.3795757294
"1,69765612747676E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,4,0,94.8990402222,14.964266777,40.4299240112,56.4536437988,28.2268218994
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69766230478967E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,7,0,94.5430908203,20.7024555206,44.5931510925,60.7264175415,30.3632087708
"1,69766231229426E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,7,0,102.048286438,21.4985427856,46.1459465027,58.9438743591,29.4719371796
"1,69766231916944E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,9,0,108.890914917,26.2487697601,47.4176521301,60.3530654907,30.1765327454
"1,69766233252284E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,6.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,7,0,122.246231079,24.6025676727,50.293006897,56.6708602905,28.3354301453
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,6976625048348E+018",robot2,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,57.6016349792,57.513092041,26.8170204163,59.3790969849,29.6895484924
"1,69766252202306E+018",robot0,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,74.7011489868,69.6069641113,30.7840957642,60.574596405,30.2872982025
"1,69766253009071E+018",robot3,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,4,0,82.8509292603,74.5609741211,28.1817989349,57.0004348755,28.5002174377
"1,69766253164731E+018",robot1,2,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,84.4000701904,76.1200332642,32.8686256409,60.3714637756,30.1857318878
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69766268800298E+018",robot2,2,0,1.0,0.5,0.5,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,4,0,63.3013725281,63.3538970947,27.1063175201,59.0294342041,29.5147171021
"1,69766270719716E+018",robot0,2,0,1.0,0.5,0.5,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,82.5484313965,70.3897323608,32.1597290039,60.479598999,30.2397994995
"1,69766271034239E+018",robot1,2,0,1.0,0.5,0.5,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,85.6495361328,79.9337005615,32.6019020081,60.5100212097,30.2550106049
"1,69766271908518E+018",robot3,2,0,1.0,0.5,0.5,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,3,0,94.4008255005,79.8412780762,31.1622200012,57.0387306213,28.5193653107
